309.0770334,0.195202385,0.040553286,99.53849985,1.404895606,1
310.0773501,0.176227212,0.055067259,99.6244898,1.4094425,1
308.2245721,0.219501329,0.052816717,99.46518942,1.401020782,1
309.1876802,0.180656927,0.040831452,99.04824578,1.405398546,1
312.9461273,0.208138344,0.051427222,99.83571424,1.422482397,1
308.9300441,0.180638682,0.051365871,99.65046003,1.404227473,1
310.102693,0.17627499,0.057019932,99.42288776,1.409557695,1
312.8426832,0.18499001,0.05526941,99.8968307,1.422012196,1
306.8761988,0.165944006,0.059816885,99.78694393,1.394891813,1
308.9220325,0.206665655,0.052802511,99.13680129,1.404191057,1
309.2107397,0.192342805,0.053628171,99.41854277,1.405503362,1
309.1777216,0.196342202,0.042098385,99.87867424,1.40535328,1
310.7125271,0.162889956,0.059221165,99.22306072,1.412329668,1
308.7703812,0.217368098,0.056978124,99.84550164,1.403501733,1
311.6801689,0.205812245,0.041031225,99.32476461,1.41672804,1
310.4061002,0.17551426,0.040587303,99.15414258,1.410936819,1
308.6767441,0.161419894,0.05836111,99.60443846,1.40307611,1
307.4620879,0.212412115,0.05506692,99.65225264,1.397554945,1
311.3938004,0.199449655,0.057721638,99.73338151,1.415426365,1
305.4456924,0.200602879,0.053874406,99.44975455,1.388389511,1
307.4808207,0.196372234,0.0429838,99.77342053,1.397640094,1
305.9298572,0.214553529,0.052422068,99.01829934,1.39059026,1
309.516566,0.170637931,0.053399891,99.7133241,1.406893482,1
311.0009462,0.184290094,0.049365734,99.19833472,1.413640665,1
308.7259361,0.173281851,0.056735872,99.38576755,1.40329971,1
309.2394021,0.164026842,0.044555316,99.50955397,1.405633646,1
307.9043303,0.217926554,0.041246032,99.64994958,1.399565138,1
307.6136368,0.180994828,0.057565405,99.15332288,1.398243804,1
305.5439939,0.207648381,0.041162493,99.09839541,1.388836336,1
307.8628632,0.208487973,0.040031018,99.32177215,1.399376651,1
305.2034809,0.187988872,0.0460872,99.86149549,1.38728855,1
305.3154353,0.180600357,0.054242979,99.43598162,1.387797433,1
311.1817487,0.183388108,0.058933113,99.05726358,1.414462494,1
308.4136485,0.20189145,0.058806316,99.87359709,1.40188022,1
306.9634325,0.184785205,0.054622046,99.88744682,1.395288329,1
306.8913509,0.199591198,0.051730905,99.42069781,1.394960686,1
306.3868188,0.163961135,0.043291409,99.2753798,1.392667358,1
311.1684439,0.164490979,0.040600896,99.8672598,1.414402018,1
312.5652215,0.187234039,0.059367826,99.53373964,1.420751007,1
312.6388694,0.206645024,0.051220676,99.71060951,1.42108577,1
310.3367696,0.215946937,0.04825241,99.3595758,1.41062168,1
311.1424093,0.160177966,0.05206701,99.85705004,1.414283679,1
309.9218017,0.216398526,0.040877486,99.42579081,1.408735462,1
305.263631,0.202284658,0.048687659,99.35969907,1.387561959,1
312.2766893,0.192492298,0.042987838,99.82095079,1.419439497,1
309.2032846,0.182942172,0.055685231,99.85295074,1.405469476,1
311.2014008,0.194098828,0.047628526,99.82275256,1.414551822,1
308.4609454,0.167962507,0.054010372,99.28494056,1.402095206,1
312.243787,0.215469755,0.050902822,99.79222674,1.419289941,1
306.2401034,0.178808052,0.058263249,99.30531224,1.39200047,1
309.6114679,0.217133794,0.050844385,99.08010917,1.407324854,1
311.0092859,0.188413426,0.055466068,99.20305394,1.413678572,1
311.2821041,0.162422251,0.058275765,99.04398849,1.414918655,1
312.5072551,0.187312846,0.047338435,99.7222843,1.420487523,1
306.6755392,0.16286348,0.058990176,99.50872959,1.393979723,1
312.2654391,0.170087549,0.050177707,99.29036423,1.41938836,1
309.244984,0.176101773,0.047924162,99.79405249,1.405659018,1
312.967534,0.198895669,0.043764424,99.22508648,1.4225797,1
305.4404292,0.214050063,0.05315705,99.86908891,1.388365587,1
308.9281076,0.182349922,0.05747898,99.15765746,1.404218671,1
306.3010667,0.162648011,0.046676827,99.06941388,1.392277576,1
309.1793309,0.16853057,0.058863027,99.36267431,1.405360595,1
312.7250665,0.193534894,0.042177999,99.34300141,1.421477575,1
307.250955,0.17235694,0.045245697,99.72728139,1.39659525,1
306.1732325,0.167801837,0.0425883,99.01257177,1.391696511,1
308.3695918,0.183759569,0.058719348,99.61974153,1.401679963,1
309.7090184,0.173936053,0.05478449,99.05803182,1.407768265,1
311.566558,0.206979634,0.057747218,99.38318737,1.416211627,1
309.7303549,0.191732776,0.051736595,99.56295951,1.407865249,1
308.0542048,0.187589991,0.044317994,99.88986918,1.400246386,1
309.4392906,0.212934668,0.046163668,99.34747979,1.40654223,1
306.8535695,0.2194419,0.041944682,99.89587589,1.394788952,1
305.9368872,0.185375556,0.048853246,99.8683958,1.390622215,1
310.5041823,0.217600758,0.052286653,99.52223926,1.411382647,1
306.9463077,0.18717326,0.054441069,99.82768468,1.39521049,1
308.6437625,0.213541548,0.056405114,99.76349447,1.402926193,1
307.042291,0.1921934,0.059219537,99.55403186,1.395646777,1
308.9823637,0.170708215,0.048712414,99.78970941,1.40446529,1
310.7374928,0.205212081,0.046205616,99.41282906,1.412443149,1
309.6501317,0.175738353,0.052220926,99.0663001,1.407500599,1
305.0744683,0.215991491,0.04895391,99.01019003,1.386702129,1
306.0800065,0.185444283,0.042375469,99.17431883,1.391272757,1
312.167967,0.213405138,0.058032495,99.06968035,1.418945305,1
307.8249835,0.177730185,0.05261736,99.30833,1.39920447,1
311.4226233,0.180628123,0.045039571,99.86668377,1.415557379,1
311.4357764,0.199176922,0.041909448,99.15679956,1.415617166,1
307.8861339,0.181711843,0.047010886,99.83876437,1.399482427,1
309.7474385,0.214120258,0.056882779,99.84239197,1.407942902,1
311.6899983,0.181168317,0.041902939,99.52877847,1.41677272,1
310.960721,0.194699001,0.051032063,99.01431318,1.413457823,1
306.5257513,0.161580309,0.041539223,99.69135189,1.39329887,1
309.9636536,0.211200088,0.040603334,99.08964642,1.408925698,1
310.948066,0.178152442,0.054251751,99.44041355,1.4134003,1
305.4607607,0.218587307,0.044755858,99.80966818,1.388458003,1
310.0877726,0.170630767,0.055277034,99.23142307,1.409489875,1
305.5735818,0.196170102,0.058960338,99.00921099,1.388970826,1
305.492338,0.212511014,0.047181031,99.29115432,1.388601536,1
308.8782493,0.182883743,0.04068522,99.13061088,1.403992042,1
309.1000352,0.201136133,0.054353695,99.05768742,1.40500016,1
306.781207,0.1673969,0.049422815,99.19740833,1.394460032,1
308.7965113,0.188145286,0.058201293,99.0107652,1.403620506,1
310.8371086,0.215070108,0.055719334,99.52553491,1.412895948,1
312.1155217,0.210939523,0.053288398,99.12875691,1.418706917,1
306.6899984,0.210663838,0.045675792,99.34942657,1.394045447,1
309.5814328,0.219991434,0.04709283,99.0083646,1.407188331,1
312.5600293,0.216042993,0.040705788,99.31627449,1.420727406,1
309.3748674,0.215966128,0.052658055,99.48131586,1.406249397,1
307.5806344,0.173127795,0.057273988,99.60125868,1.398093793,1
309.4412152,0.212844017,0.041066653,99.02147277,1.406550978,1
305.4472071,0.161347265,0.052927081,99.67928066,1.388396396,1
306.1894552,0.186660908,0.04632032,99.22865614,1.391770251,1
305.9767571,0.189276191,0.052012881,99.32157524,1.390803441,1
311.7717033,0.169845207,0.058794963,99.54201795,1.417144106,1
308.4280235,0.161544883,0.04070302,99.67376893,1.401945561,1
311.0557678,0.205501361,0.059052553,99.08784683,1.413889854,1
308.1112186,0.190615474,0.056652135,99.49183153,1.400505539,1
312.0310877,0.177346618,0.053663174,99.54622544,1.418323126,1
309.088449,0.18306482,0.049839034,99.39177839,1.404947495,1
309.9511034,0.219631034,0.040633799,99.05200991,1.408868652,1
309.2958899,0.216405881,0.056415778,99.83038063,1.405890409,1
306.0305787,0.212230786,0.056030903,99.21991627,1.391048085,1
308.3786048,0.163401602,0.046407855,99.87483887,1.401720931,1
306.3477081,0.209934649,0.043589956,99.86417463,1.392489582,1
310.2372241,0.196159941,0.052023556,99.1328604,1.4101692,1
309.1635666,0.198360893,0.040146051,99.12574455,1.405288939,1
311.1436724,0.188661904,0.042653786,99.13758137,1.41428942,1
310.8520646,0.177258918,0.050888689,99.25885765,1.41296393,1
309.2424664,0.188202933,0.056379188,99.88366723,1.405647574,1
308.5953762,0.173923969,0.056537292,99.42859466,1.402706255,1
306.065604,0.207012129,0.053812458,99.53136465,1.391207291,1
310.7876223,0.160956198,0.047588221,99.54727577,1.412671011,1
307.4746554,0.176587882,0.041583934,99.83029142,1.39761207,1
310.3546991,0.209425481,0.045464455,99.24163224,1.410703178,1
308.7542513,0.209539966,0.053866013,99.38725504,1.403428415,1
310.3969427,0.175800436,0.048867021,99.67082995,1.410895194,1
312.9242136,0.204859041,0.050324089,99.62880871,1.422382789,1
311.9820625,0.215028769,0.04764987,99.31489916,1.418100284,1
305.0392269,0.161560487,0.045100311,99.46276762,1.386541941,1
307.6569641,0.172930842,0.05737182,99.13675138,1.398440746,1
309.0731435,0.194537134,0.050865032,99.12893537,1.404877925,1
311.4916811,0.169644962,0.045416911,99.47430298,1.415871278,1
312.2736296,0.203156582,0.048445857,99.78724896,1.419425589,1
309.4404419,0.218954844,0.059188094,99.75370392,1.406547463,1
311.5523918,0.217446768,0.046529756,99.53181758,1.416147236,1
305.0066614,0.185817178,0.056524114,99.36164579,1.386393915,1
306.5408906,0.17747868,0.055291104,99.68503524,1.393367684,1
308.1178985,0.205656279,0.057633974,99.80432844,1.400535902,1
306.4141203,0.164406484,0.051286492,99.48115613,1.392791456,1
311.3516333,0.183149802,0.041398458,99.57230662,1.415234697,1
306.9448242,0.171181898,0.056114044,99.15839587,1.395203746,1
309.0537418,0.180206032,0.041363706,99.05921855,1.404789735,1
311.7080448,0.174227497,0.052074275,99.39428006,1.416854749,1
307.1013165,0.160553463,0.058508503,99.69273954,1.395915075,1
308.5619625,0.218519414,0.043975511,99.7702256,1.402554375,1
311.3821328,0.187261444,0.047210465,99.15115452,1.415373331,1
305.5517717,0.203993855,0.048196984,99.70979322,1.388871689,1
308.8220272,0.216284594,0.05566455,99.70212277,1.403736487,1
310.3553348,0.184292521,0.040573833,99.40249095,1.410706067,1
309.2481427,0.172265868,0.040304463,99.40553511,1.405673376,1
310.1423725,0.195012591,0.043871658,99.0129734,1.409738057,1
309.3764816,0.219096705,0.052915219,99.51237661,1.406256735,1
311.6038217,0.209194305,0.059174229,99.54945353,1.416381008,1
312.4927522,0.186533898,0.056047374,99.70510787,1.420421601,1
312.0036453,0.219839476,0.043823308,99.52883131,1.418198388,1
310.2666806,0.188839906,0.050176289,99.0962621,1.410303094,1
310.9688867,0.19015116,0.056207763,99.44328973,1.41349494,1
306.5630636,0.163850396,0.041798748,99.49728399,1.393468471,1
312.948675,0.198364175,0.055770671,99.73511144,1.422493977,1
306.1608722,0.182520446,0.051962336,99.24033003,1.391640328,1
312.1222377,0.160632786,0.04701323,99.57053571,1.418737444,1
307.4212535,0.179974997,0.049071414,99.60452748,1.397369334,1
311.0348587,0.201279398,0.048339451,99.75976803,1.413794812,1
312.1517525,0.183302932,0.053850611,99.6751242,1.418871602,1
305.5290113,0.217240289,0.051256895,99.76688075,1.388768233,1
311.781578,0.194329178,0.046574044,99.47501605,1.417188991,1
311.172835,0.189301971,0.04012638,99.35468499,1.414421977,1
310.9196427,0.216225363,0.054280474,99.60280566,1.413271103,1
306.3964597,0.172362171,0.054867634,99.43907565,1.392711181,1
311.9783701,0.213937575,0.041775998,99.02108461,1.4180835,1
305.1778117,0.163299427,0.045462841,99.50633108,1.387171871,1
309.9546408,0.201471417,0.058608328,99.34054217,1.408884731,1
308.5014331,0.163738955,0.046648436,99.31346692,1.402279241,1
305.2117504,0.16968433,0.056993356,99.59396962,1.387326138,1
305.7839024,0.200846162,0.049993949,99.29687725,1.389926829,1
310.4535627,0.211152906,0.058522842,99.79665374,1.411152558,1
311.4713279,0.16539282,0.053432548,99.25628525,1.415778763,1
311.8721866,0.172110127,0.049253607,99.06667446,1.417600848,1
306.2026674,0.206868114,0.057445288,99.59087058,1.391830307,1
309.3377309,0.219911094,0.046919526,99.61281564,1.406080595,1
311.6644917,0.19195027,0.051476085,99.00197562,1.416656781,1
305.7514448,0.160951228,0.040507309,99.72756504,1.389779294,1
306.3400002,0.201461849,0.051501525,99.4954806,1.392454546,1
309.9931568,0.194320564,0.046213132,99.05143935,1.409059804,1
308.4207783,0.201062934,0.041838213,99.21302982,1.401912629,1
306.6249118,0.197679716,0.051464483,99.70657482,1.393749599,1
305.4622604,0.218066774,0.043013822,99.82719742,1.38846482,1
308.8589344,0.177824433,0.053989184,99.43024217,1.403904247,1
311.1874799,0.197358303,0.048775627,99.05998563,1.414488545,1
308.478424,0.175743427,0.056855821,99.67052965,1.402174655,1
309.9314489,0.189489013,0.058086788,99.63231871,1.408779313,1
