107.8220069,0.032042092,0.021027599,99.77667434,0.490100031,10
105.0746069,0.033353715,0.021147187,99.34976308,0.477611849,10
106.227013,0.03291932,0.022175465,99.03339358,0.482850059,10
107.9465707,0.033317248,0.022990601,99.21496886,0.490666231,10
108.9443491,0.033192095,0.02108911,99.21649486,0.495201587,10
106.4226345,0.033851396,0.021942291,99.42162277,0.483739248,10
108.3815034,0.034993114,0.021626365,99.06233003,0.492643197,10
106.5948868,0.033049458,0.021434465,99.55006053,0.484522213,10
108.5724501,0.034808119,0.021888795,99.75281718,0.493511137,10
106.5195638,0.034586534,0.022985175,99.30504447,0.484179835,10
107.2987921,0.03270682,0.022724862,99.66934957,0.487721782,10
105.2524216,0.032987713,0.022283386,99.82301676,0.478420098,10
108.7188063,0.032943234,0.021360422,99.03574913,0.494176392,10
106.7332721,0.03236069,0.02266583,99.69765441,0.485151237,10
106.9781392,0.034037887,0.021544781,99.58461832,0.486264269,10
107.4152676,0.033228611,0.022382971,99.28728502,0.488251217,10
105.3851399,0.032833674,0.021662068,99.51467192,0.479023363,10
107.5967496,0.034565675,0.021039686,99.50056943,0.489076135,10
106.1507268,0.033982227,0.02141509,99.42408207,0.482503304,10
107.8006103,0.032934054,0.022325159,99.76357655,0.490002774,10
108.4197879,0.034032035,0.022489357,99.02147604,0.492817218,10
108.5541835,0.032434899,0.021585666,99.44548695,0.493428107,10
106.8469233,0.0335823,0.02258087,99.16513441,0.485667833,10
105.6618096,0.032654187,0.02111708,99.21544067,0.480280953,10
105.345979,0.033694241,0.022260387,99.21417073,0.478845359,10
107.3689812,0.033195733,0.021511266,99.34967153,0.488040824,10
105.1425476,0.033203197,0.021750614,99.67931614,0.477920671,10
105.8299747,0.034300523,0.022577489,99.75920971,0.481045339,10
108.453899,0.033881054,0.021506308,99.38855574,0.492972268,10
106.8317455,0.032407296,0.022348089,99.85420232,0.485598843,10
107.3103792,0.033406379,0.022780385,99.59629531,0.487774451,10
106.6283729,0.032492367,0.022861134,99.72855897,0.484674422,10
106.2846263,0.033771803,0.021087949,99.02408847,0.483111938,10
108.9120078,0.034918351,0.022278256,99.64043503,0.495054581,10
108.1546152,0.032352411,0.022242342,99.72688314,0.491611887,10
106.745706,0.034666791,0.022000169,99.2465181,0.485207755,10
106.5258389,0.033966297,0.022364915,99.51311114,0.484208359,10
106.1928236,0.032085636,0.021991498,99.72269087,0.482694653,10
105.641687,0.032708993,0.022155153,99.56338098,0.480189486,10
107.834865,0.034026125,0.022960715,99.55909282,0.490158477,10
106.1750594,0.032258627,0.021465513,99.4040239,0.482613906,10
105.6084289,0.032105511,0.022766896,99.06494412,0.480038313,10
106.2361383,0.032417148,0.022944642,99.6707897,0.482891538,10
107.8414918,0.032047706,0.021653458,99.55821037,0.490188599,10
105.9748441,0.034614566,0.022226015,99.03939731,0.481703837,10
106.607644,0.032212666,0.021294105,99.10744085,0.4845802,10
106.4238484,0.034777405,0.021231446,99.64464499,0.483744765,10
106.6084932,0.033642797,0.021174935,99.6707102,0.48458406,10
105.4709949,0.033039664,0.021760224,99.7285444,0.479413613,10
107.9768647,0.034322684,0.022909143,99.41547007,0.49080393,10
107.5465007,0.034747654,0.021623761,99.63618897,0.488847731,10
108.4099906,0.033107707,0.021624951,99.86775427,0.492772685,10
107.804342,0.032468948,0.021159378,99.06685371,0.490019736,10
105.8968747,0.032425298,0.022541086,99.78061511,0.48134943,10
105.0353042,0.034894036,0.022316021,99.88982341,0.477433201,10
107.5617287,0.034948726,0.022017426,99.74852661,0.488916949,10
105.9068574,0.034194951,0.022468766,99.73842847,0.481394807,10
107.9069355,0.03221904,0.021494284,99.76542704,0.490486071,10
108.3018547,0.034996704,0.021428601,99.14471297,0.492281158,10
107.3195796,0.03351189,0.022589863,99.47734362,0.487816271,10
106.3534261,0.033956338,0.022455551,99.31169735,0.483424664,10
106.5635179,0.034740434,0.022835699,99.82168467,0.484379627,10
108.7229593,0.033442627,0.021721922,99.09689819,0.494195269,10
105.7230998,0.034094398,0.021225144,99.48450067,0.480559545,10
108.9552904,0.033581516,0.021364515,99.08353686,0.49525132,10
108.6511203,0.033780361,0.021407248,99.59736051,0.493868729,10
107.9834275,0.033436948,0.021002962,99.47502779,0.490833761,10
107.3425575,0.03221542,0.021154831,99.70117446,0.487920716,10
105.9121167,0.033800838,0.022270272,99.55816449,0.481418712,10
105.6705206,0.033224447,0.02109164,99.49107899,0.480320548,10
108.2042163,0.03463671,0.022413614,99.40504164,0.491837347,10
107.459945,0.032346436,0.022333652,99.26064787,0.488454296,10
105.5631241,0.032608319,0.021841528,99.69696485,0.479832382,10
106.1115012,0.034217952,0.021550418,99.64601714,0.482325006,10
108.1139446,0.03304034,0.021502964,99.22824934,0.491427021,10
105.5382653,0.034507596,0.021029776,99.02190881,0.479719388,10
105.9744694,0.032264157,0.021852223,99.0259852,0.481702134,10
108.3071762,0.032994646,0.022795584,99.3622602,0.492305346,10
107.9265609,0.033475396,0.022775526,99.69719342,0.490575277,10
107.8121417,0.032069752,0.021107678,99.43568894,0.49005519,10
107.486673,0.033580056,0.022573642,99.2559352,0.488575786,10
108.2461668,0.032353892,0.021688935,99.1976562,0.492028031,10
107.3920587,0.033893167,0.021221832,99.64201411,0.488145721,10
106.8179428,0.034867414,0.02138693,99.32302902,0.485536104,10
106.7560366,0.033263052,0.022657949,99.15110409,0.485254712,10
108.3907219,0.032484542,0.02112128,99.21002108,0.4926851,10
108.4318738,0.033122557,0.022766228,99.13539443,0.492872153,10
108.9459125,0.03216468,0.022067317,99.48981795,0.495208693,10
107.5567265,0.03325895,0.022600241,99.63322573,0.488894212,10
108.0959868,0.033987284,0.02110074,99.14145224,0.491345395,10
105.7438064,0.033212255,0.02237248,99.37380775,0.480653665,10
108.6346169,0.034252815,0.022185515,99.37202452,0.493793713,10
106.2576859,0.033179116,0.022852179,99.04178022,0.482989481,10
107.2593441,0.034596069,0.02141961,99.31981875,0.487542473,10
105.8601627,0.032955164,0.022212668,99.40291745,0.481182558,10
105.194544,0.032297148,0.02123299,99.62506854,0.478157018,10
106.4044723,0.033896804,0.021331665,99.1607254,0.483656692,10
107.2188814,0.032485853,0.022737818,99.77315242,0.487358552,10
108.9928818,0.034358362,0.022317021,99.29830293,0.49542219,10
105.7148625,0.034286072,0.022807372,99.72572868,0.480522102,10
105.7378368,0.033318025,0.021868884,99.65795756,0.480626531,10
107.9166388,0.034060245,0.021618401,99.08888415,0.490530177,10
108.380224,0.03435109,0.022751778,99.27161149,0.492637382,10
106.5052953,0.033207848,0.022164839,99.52178851,0.484114979,10
106.861434,0.033464527,0.021965718,99.09380678,0.485733791,10
107.3417398,0.034556956,0.022821821,99.51568976,0.487916999,10
108.8936571,0.034294868,0.021928012,99.13636974,0.494971169,10
105.5529824,0.033725187,0.022959257,99.71672042,0.479786283,10
106.4108897,0.032129095,0.021136244,99.8555504,0.483685862,10
107.9322356,0.033767366,0.022302989,99.01827919,0.490601071,10
106.9394069,0.032867904,0.022357878,99.19457189,0.486088213,10
108.0268957,0.034808314,0.022463546,99.54264745,0.491031344,10
105.8389003,0.034176994,0.02100477,99.07415669,0.481085911,10
105.7345608,0.032684487,0.022451142,99.7079246,0.48061164,10
106.2090111,0.032933696,0.022299734,99.30189107,0.482768232,10
107.7962503,0.034537208,0.022814949,99.05534678,0.489982956,10
108.515708,0.032296293,0.022035002,99.11037489,0.493253218,10
108.4642923,0.033906203,0.021516602,99.48204352,0.493019511,10
108.8313781,0.032681302,0.021553818,99.1666938,0.494688082,10
106.1070856,0.033127887,0.022122895,99.28267678,0.482304935,10
108.2857814,0.034601763,0.021299834,99.66061365,0.492208097,10
108.8573342,0.032254086,0.021535884,99.19498362,0.494806065,10
108.515129,0.032862733,0.02231244,99.59371395,0.493250586,10
107.215114,0.033645502,0.022936943,99.06837775,0.487341427,10
108.9252011,0.03356562,0.02199889,99.73822332,0.495114551,10
107.5708207,0.032863834,0.022122963,99.30633529,0.488958276,10
107.7238027,0.032841295,0.022197885,99.65861679,0.489653649,10
107.2617284,0.032380162,0.021936833,99.5427899,0.487553311,10
108.9254249,0.032691292,0.021488207,99.25904834,0.495115568,10
108.9427864,0.032754344,0.022788157,99.26084773,0.495194483,10
106.0471501,0.032161097,0.022732882,99.21602009,0.482032501,10
106.7774971,0.032361061,0.02212496,99.74155691,0.48535226,10
106.724716,0.033185463,0.021972412,99.49800146,0.485112346,10
108.9416945,0.034733021,0.021127481,99.33147256,0.49518952,10
106.9754467,0.032529713,0.021579754,99.43259313,0.48625203,10
107.236158,0.033649908,0.02213139,99.10588194,0.487437082,10
105.5741911,0.033584872,0.021590243,99.22879309,0.479882687,10
107.7742485,0.034363787,0.022522155,99.22075707,0.489882948,10
108.070348,0.03485146,0.021381703,99.15873393,0.491228854,10
106.1248858,0.03230741,0.021782166,99.01285405,0.482385845,10
107.040003,0.032373823,0.021579382,99.36859505,0.486545468,10
107.5254824,0.032331692,0.021342554,99.35424203,0.488752193,10
108.1656115,0.032560835,0.022588888,99.42430801,0.49166187,10
108.4174872,0.032895934,0.021608874,99.1808633,0.49280676,10
107.973173,0.032800926,0.021265497,99.74389468,0.49078715,10
107.1594263,0.034994461,0.021431206,99.47831664,0.487088301,10
106.0497014,0.032821866,0.022056396,99.76227684,0.482044097,10
107.1814794,0.0341303,0.021811475,99.34043826,0.487188543,10
107.1383723,0.032310856,0.021692643,99.82350037,0.486992602,10
105.8095936,0.032837102,0.022664566,99.32509271,0.480952698,10
106.5791988,0.033219912,0.021230874,99.75078684,0.484450904,10
108.3413042,0.034798352,0.022453308,99.2402696,0.492460474,10
105.7978201,0.032490925,0.022279745,99.28901565,0.480899182,10
108.6149771,0.034759761,0.021739002,99.64116841,0.493704441,10
108.3085496,0.034022676,0.021470746,99.86819289,0.492311589,10
106.5679656,0.032047868,0.022156083,99.05787975,0.484399844,10
106.3171906,0.034212349,0.021132992,99.23975382,0.483259957,10
105.1421947,0.032448221,0.021561709,99.88149752,0.477919067,10
106.3291776,0.032345758,0.022633755,99.58061593,0.483314444,10
108.4004353,0.03307288,0.022173163,99.21675342,0.492729251,10
105.1662715,0.032020497,0.021932272,99.73258068,0.478028507,10
105.8444173,0.03365319,0.021368091,99.42473196,0.481110988,10
105.4555888,0.032424319,0.021939637,99.50284649,0.479343586,10
107.1832023,0.03276356,0.021592342,99.24385621,0.487196374,10
106.7032486,0.033148104,0.022604817,99.43572443,0.485014767,10
108.6923612,0.034065303,0.021811084,99.03088386,0.494056187,10
107.3790696,0.032004265,0.021940867,99.14117918,0.48808668,10
108.4066217,0.034248806,0.02274186,99.34064411,0.492757371,10
107.6458529,0.032335026,0.021338974,99.89200401,0.489299331,10
106.1435726,0.032729063,0.021311947,99.46667843,0.482470785,10
106.6651404,0.0343902,0.022674744,99.70729552,0.484841547,10
106.2491493,0.032645161,0.02160369,99.55687472,0.482950679,10
108.1692532,0.032024241,0.022397592,99.374241,0.491678424,10
106.6996279,0.032434297,0.022432614,99.88401885,0.484998309,10
108.3636434,0.034455214,0.021492806,99.03651627,0.492562015,10
108.2926371,0.032917193,0.022763408,99.80077181,0.49223926,10
107.503324,0.032249871,0.021503956,99.43667701,0.488651473,10
105.1210367,0.033989459,0.022092933,99.09332669,0.477822894,10
105.9571485,0.034781939,0.021517835,99.53400601,0.481623402,10
108.8080745,0.033378684,0.021892663,99.01062186,0.494582157,10
107.676,0.03403873,0.021449424,99.70663227,0.489436363,10
106.4821837,0.034701882,0.02140733,99.19050596,0.484009926,10
106.3281009,0.034192119,0.021249455,99.75042738,0.48330955,10
108.0148091,0.032614015,0.021316404,99.46759662,0.490976405,10
108.8174919,0.033288009,0.021708749,99.15050177,0.494624963,10
105.6736322,0.034021464,0.022915124,99.58737633,0.480334692,10
107.1281323,0.032971575,0.022683563,99.88141262,0.486946056,10
105.8497564,0.033183803,0.022251351,99.16300532,0.481135256,10
107.6914821,0.033311073,0.02226575,99.62701179,0.489506737,10
106.7894043,0.032684347,0.022654998,99.83294001,0.485406383,10
107.2450123,0.034702276,0.021614854,99.24451529,0.487477329,10
108.384707,0.033745769,0.021102931,99.04520094,0.492657759,10
108.0393974,0.03350643,0.022242549,99.87338139,0.49108817,10
107.1919999,0.032207328,0.021613368,99.68619393,0.487236363,10
107.1255669,0.032768948,0.022945099,99.64307867,0.486934395,10
108.8541662,0.034282047,0.021999571,99.78909913,0.494791665,10
107.4720041,0.034080353,0.022265103,99.00478727,0.48850911,10
108.1659236,0.034846082,0.022307365,99.16743621,0.491663289,10
106.2678538,0.033930201,0.021500888,99.45655645,0.483035699,10
105.9580822,0.03413345,0.021092892,99.88110716,0.481627646,10
