129.3839807,0.037619095,0.027982822,99.85734977,0.588109003,10
127.2832865,0.037866013,0.027916846,99.86499765,0.578560393,10
128.4015136,0.036007072,0.027639782,99.52533008,0.583643244,10
129.7188925,0.035529731,0.027728844,99.67850028,0.589631329,10
129.3851355,0.03734084,0.027568042,99.22077645,0.588114252,10
129.0503165,0.037291953,0.027060549,99.15078121,0.586592348,10
128.8216548,0.03712578,0.027984708,99.87503758,0.585552976,10
129.2571738,0.035935068,0.027578673,99.6454144,0.587532608,10
128.0047728,0.037043963,0.027377616,99.2816583,0.581839876,10
129.7555246,0.036856925,0.027158796,99.29804517,0.589797839,10
127.6571845,0.03659798,0.027919463,99.6091749,0.580259929,10
127.5240707,0.036475506,0.027062677,99.54163594,0.579654867,10
128.5513274,0.037624637,0.027931857,99.69049718,0.584324216,10
127.1715475,0.035601047,0.027743131,99.40804477,0.578052489,10
127.4089167,0.037475461,0.02746668,99.66067782,0.57913144,10
129.738209,0.037472027,0.027070502,99.37977224,0.589719132,10
129.6106078,0.036640231,0.027518595,99.7253547,0.589139126,10
128.307003,0.035370304,0.027234346,99.6754605,0.58321365,10
129.2933508,0.036238587,0.027530973,99.51062335,0.587697049,10
129.3055442,0.036702936,0.027995673,99.43203208,0.587752474,10
128.9956712,0.036148115,0.027405004,99.88823516,0.58634396,10
129.2161693,0.036701254,0.027614615,99.38529977,0.587346224,10
127.6508356,0.036862405,0.027523484,99.54842288,0.580231071,10
129.3017928,0.035557908,0.027631364,99.50635124,0.587735422,10
128.1783619,0.036817652,0.02733835,99.42519403,0.582628918,10
129.8264099,0.036693194,0.027273085,99.34412082,0.590120045,10
129.3706632,0.035052572,0.027132069,99.49960463,0.588048469,10
128.5895463,0.037828874,0.027748207,99.40888418,0.584497938,10
129.0931928,0.037547802,0.027025682,99.13299619,0.58678724,10
129.1488981,0.036907833,0.02776143,99.85093961,0.587040446,10
127.675385,0.035747306,0.02798541,99.55877826,0.580342659,10
127.4893614,0.035548431,0.027906172,99.5691479,0.579497097,10
129.1564568,0.037166501,0.027272746,99.89101884,0.587074804,10
128.2212487,0.035312532,0.027079158,99.27074431,0.582823858,10
128.4746372,0.036673031,0.027282738,99.77257151,0.583975623,10
127.4145206,0.035625766,0.027511371,99.35690978,0.579156912,10
129.9246379,0.035653108,0.027389631,99.3258441,0.590566536,10
127.7819312,0.036652791,0.027747978,99.2107813,0.58082696,10
129.2013658,0.037604753,0.027933808,99.17619515,0.587278935,10
128.6269764,0.036819122,0.027026541,99.35882685,0.584668075,10
129.1003329,0.037028625,0.027608373,99.50109987,0.586819695,10
128.2483109,0.036143258,0.027942399,99.55909396,0.582946868,10
129.0545079,0.036244703,0.027357799,99.0898989,0.586611399,10
127.1608379,0.035047245,0.027046977,99.41418837,0.578003809,10
128.7000204,0.035152992,0.027051938,99.80010711,0.585000093,10
128.9750478,0.036870743,0.027605717,99.11951551,0.586250217,10
128.1651158,0.035716523,0.027377016,99.53349597,0.582568708,10
129.4118885,0.035087791,0.027091125,99.0201454,0.588235857,10
129.3501416,0.037838225,0.027393394,99.60662766,0.587955189,10
127.3870661,0.037775976,0.027712486,99.19862973,0.579032119,10
129.3982673,0.037097519,0.027826485,99.6825683,0.588173942,10
129.6016366,0.036542806,0.027254183,99.21036547,0.589098348,10
129.1757468,0.036030765,0.02738098,99.84161156,0.587162486,10
128.8847228,0.036435449,0.027642448,99.47905067,0.585839649,10
127.3471306,0.035548993,0.027661438,99.42341695,0.578850594,10
129.3423586,0.035767975,0.027984333,99.16255631,0.587919812,10
129.8237915,0.037809537,0.027917091,99.81888884,0.590108143,10
129.9619887,0.036341371,0.0278394,99.03942773,0.590736312,10
129.8935465,0.035795276,0.027645821,99.1031903,0.590425211,10
128.9026092,0.035648442,0.027930994,99.28521595,0.585920951,10
129.452001,0.036065893,0.027993846,99.59792032,0.588418186,10
128.4336967,0.036349707,0.02797036,99.66699041,0.58378953,10
129.8451238,0.037361867,0.027117577,99.4451069,0.590205108,10
129.0046523,0.035116864,0.027184896,99.47942729,0.586384783,10
127.3313706,0.036855864,0.027866406,99.53196916,0.578778957,10
128.4553518,0.035374213,0.02774593,99.35775513,0.583887963,10
127.7549288,0.036686118,0.027452022,99.33799105,0.580704222,10
129.5338567,0.037597111,0.027227222,99.65383036,0.588790258,10
128.0534196,0.03585846,0.027452164,99.23591527,0.582060998,10
129.1637406,0.035106122,0.027126039,99.80403237,0.587107912,10
128.5546688,0.036327752,0.027321095,99.65305081,0.584339404,10
127.5941599,0.036699683,0.027989469,99.6915185,0.579973454,10
129.1294806,0.037995698,0.027900222,99.41470328,0.586952185,10
127.7682386,0.037060467,0.027270651,99.74674127,0.580764721,10
129.6590104,0.036714377,0.027350417,99.68149114,0.589359138,10
129.273345,0.036816249,0.027070718,99.61325989,0.587606114,10
128.0501755,0.035978314,0.027577387,99.23361761,0.582046252,10
129.6149463,0.03562004,0.027779713,99.43604309,0.589158847,10
127.1637505,0.037189028,0.02751699,99.83248204,0.578017048,10
128.2382181,0.036803956,0.027398607,99.89888667,0.582900991,10
127.6405953,0.036567766,0.027975557,99.7534166,0.580184524,10
128.2244588,0.036076333,0.027225787,99.878086,0.582838449,10
129.1915477,0.036486309,0.027999259,99.37970093,0.587234308,10
128.5078425,0.037945566,0.027375222,99.25131527,0.584126557,10
129.4691345,0.035847226,0.027063348,99.29598131,0.588496066,10
127.286196,0.036102794,0.027139831,99.06649558,0.578573618,10
127.2660154,0.035467114,0.027983301,99.60205326,0.578481888,10
127.7570424,0.036978923,0.027369489,99.87761981,0.580713829,10
129.8457695,0.035688515,0.027721906,99.05566461,0.590208043,10
128.0565626,0.035710777,0.02722371,99.07166719,0.582075285,10
129.2990511,0.036357271,0.027876674,99.30852918,0.587722959,10
127.2280038,0.037060613,0.027405189,99.79828881,0.578309108,10
127.9741497,0.03548214,0.027927133,99.12594158,0.581700681,10
127.0031206,0.03601062,0.027398692,99.29120906,0.577286912,10
127.3080727,0.036469997,0.027269245,99.41935252,0.578673058,10
129.6078552,0.037760228,0.027837417,99.82586237,0.589126615,10
127.5953043,0.035942934,0.027961323,99.57087896,0.579978656,10
129.0816654,0.035387304,0.027110049,99.72196792,0.586734843,10
128.0356855,0.035994844,0.027269413,99.16790012,0.581980389,10
129.8763928,0.035344271,0.027092408,99.28767446,0.59034724,10
128.5023667,0.036581362,0.027629555,99.5931215,0.584101667,10
127.428552,0.035675958,0.02708271,99.54840143,0.579220691,10
128.6098023,0.036232825,0.027633229,99.0142557,0.584590011,10
127.890168,0.037723525,0.027242656,99.57998751,0.581318946,10
127.0682034,0.03696559,0.027126149,99.32243561,0.577582743,10
127.91736,0.036512282,0.027691439,99.39370217,0.581442545,10
128.8036843,0.037455106,0.027635032,99.89995868,0.585471292,10
129.0179498,0.03524759,0.027240875,99.24567033,0.586445226,10
127.0103258,0.035638451,0.027603345,99.14106626,0.577319663,10
129.6304058,0.037549462,0.027897504,99.40901236,0.589229117,10
129.1118089,0.035108498,0.027182375,99.51788339,0.586871859,10
128.4843668,0.036904713,0.027639135,99.64901844,0.584019849,10
127.6215173,0.035063561,0.027608218,99.37117436,0.580097806,10
127.0197609,0.035247296,0.027959992,99.54396012,0.577362549,10
127.4638028,0.035997688,0.02774333,99.63545742,0.579380922,10
128.2103267,0.037054425,0.027271678,99.74617256,0.582774212,10
129.1498564,0.036177161,0.027108105,99.52863429,0.587044802,10
129.9048374,0.036040805,0.027926447,99.68485485,0.590476534,10
128.8448607,0.036737657,0.027903087,99.29077989,0.585658458,10
128.6309786,0.035429336,0.027632511,99.70633679,0.584686267,10
129.0757656,0.036344151,0.027422684,99.75071854,0.586708026,10
127.5325378,0.036152803,0.027340964,99.32025907,0.579693354,10
128.8995864,0.036226625,0.027609548,99.67661085,0.585907211,10
128.7122179,0.036669559,0.027230553,99.47804889,0.585055536,10
129.173192,0.036310892,0.02708941,99.73075122,0.587150873,10
129.3796551,0.03636541,0.027742788,99.73950931,0.588089341,10
128.3049974,0.036375122,0.027042558,99.6316415,0.583204534,10
129.723018,0.035456477,0.027716317,99.71008179,0.589650082,10
127.3168153,0.037307432,0.027003578,99.1266024,0.578712797,10
127.931803,0.035641807,0.027524106,99.38246809,0.581508195,10
128.7314908,0.036736916,0.027522274,99.08977647,0.58514314,10
129.2338671,0.037098589,0.027249704,99.52954164,0.587426668,10
129.6131732,0.03542127,0.027792223,99.43120059,0.589150787,10
129.8971675,0.035356118,0.02721371,99.06649898,0.590441671,10
127.4713856,0.036872458,0.027874092,99.43761166,0.579415389,10
127.0923461,0.036456508,0.027166023,99.66280666,0.577692482,10
127.8132254,0.035062523,0.027442819,99.06645119,0.580969206,10
129.5064848,0.037361308,0.027469705,99.83114543,0.58866584,10
128.4135757,0.035489999,0.027666239,99.5081477,0.583698071,10
127.6544077,0.035342331,0.027247089,99.22386433,0.580247308,10
129.5324599,0.036596709,0.027765925,99.63223685,0.588783909,10
127.3105572,0.036318983,0.02700376,99.79832198,0.578684351,10
127.1496342,0.03678469,0.027712778,99.85563934,0.577952883,10
129.7334006,0.036913774,0.02788789,99.39390845,0.589697275,10
127.4994781,0.037804476,0.027942321,99.64603739,0.579543082,10
129.8131973,0.037325075,0.027977957,99.2967832,0.590059988,10
128.1777683,0.036480518,0.027865691,99.67314841,0.582626219,10
129.960274,0.035331021,0.027106735,99.07029232,0.590728518,10
127.7027617,0.035811692,0.027950678,99.30330385,0.580467098,10
129.9747409,0.036809408,0.027721354,99.13496241,0.590794277,10
127.7052371,0.03695262,0.027082385,99.40050041,0.58047835,10
127.6236147,0.0359787,0.027961335,99.39923913,0.580107339,10
127.6070923,0.037272778,0.027735396,99.27116627,0.580032238,10
128.9296788,0.035754187,0.027315517,99.48792426,0.586043994,10
128.8401069,0.037818793,0.027127613,99.55298952,0.585636849,10
129.8069319,0.037871225,0.027099253,99.10353393,0.590031509,10
127.9580058,0.037174736,0.027061869,99.1298664,0.581627299,10
129.3738129,0.037078274,0.027228885,99.52780336,0.588062786,10
127.6865925,0.035088807,0.027031951,99.15479901,0.580393602,10
127.642593,0.037008877,0.0273902,99.69343967,0.580193605,10
128.1970097,0.03634106,0.027767768,99.72910618,0.582713681,10
127.6808452,0.037048836,0.027117971,99.71136092,0.580367478,10
129.1783414,0.037075365,0.027274621,99.68002861,0.587174279,10
128.9026455,0.03799718,0.027753966,99.88304883,0.585921116,10
129.4520625,0.035570037,0.027775132,99.01949096,0.588418466,10
129.855417,0.035684312,0.027006885,99.31777577,0.590251895,10
127.8513161,0.035971585,0.027489902,99.07489756,0.581142346,10
127.5693627,0.036573586,0.027567131,99.50858082,0.579860739,10
128.6976517,0.035092481,0.027780557,99.67604729,0.584989326,10
127.1136042,0.036302938,0.027364305,99.4886148,0.57778911,10
127.5760181,0.035547207,0.027364683,99.33549461,0.579890992,10
129.839266,0.035731283,0.027786674,99.14716889,0.590178482,10
129.6786686,0.037000271,0.027565761,99.34451858,0.589448494,10
128.2072382,0.035735762,0.027257824,99.20582337,0.582760174,10
129.7574067,0.0361458,0.027773454,99.35453705,0.589806394,10
128.1370221,0.036776096,0.027550261,99.03644796,0.582441009,10
128.7890536,0.037638541,0.027154494,99.06871969,0.585404789,10
128.5908698,0.037150745,0.02729249,99.28100776,0.584503954,10
127.5527401,0.03609038,0.027234984,99.70660308,0.579785182,10
127.7192647,0.037403712,0.027050989,99.10027994,0.580542112,10
129.1120943,0.035260298,0.027699792,99.81850437,0.586873156,10
128.0592398,0.036418096,0.027448931,99.29875385,0.582087454,10
129.0067853,0.036879886,0.027101007,99.73129028,0.586394478,10
129.73042,0.036042999,0.027669096,99.37015748,0.589683727,10
128.71017,0.036415603,0.027937519,99.01786507,0.585046227,10
129.3007912,0.035414844,0.027838567,99.38844355,0.587730869,10
128.0675217,0.036448999,0.027306491,99.03570914,0.582125099,10
127.419121,0.035494334,0.027327536,99.66479871,0.579177823,10
128.7910658,0.035002595,0.027925699,99.11044533,0.585413936,10
128.2090087,0.036001547,0.027715271,99.30694847,0.582768221,10
128.4107802,0.036881073,0.027169565,99.58788672,0.583685364,10
129.642941,0.037027524,0.027306206,99.06956835,0.589286095,10
128.3037542,0.036883019,0.027951557,99.17905461,0.583198883,10
128.1971277,0.036224811,0.027000999,99.21136909,0.582714217,10
129.9962373,0.035316601,0.027412405,99.12427612,0.590891988,10
129.8838579,0.037344,0.027172477,99.07252537,0.590381172,10
128.5673457,0.037148019,0.027958831,99.02739993,0.584397026,10
127.4509081,0.035965743,0.027488354,99.45567793,0.579322309,10
129.9406425,0.035331532,0.027542044,99.20987962,0.590639284,10
128.3172884,0.035656714,0.027511073,99.50374984,0.583260402,10
